id,languages,classifier,clfType,fileType
3605618,"['python', 'html']",HD*,HD,['*']
17144859,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
5303123,"['python', 'html', 'css']",HD*_Python*,ID_HD,"['.py', '*']"
12448510,"['go', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
1780853,"['ruby', 'shell']",Ruby*,ID,['.rb']
8572190,"['go', 'html', 'javascript', 'css', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
9916368,"['php', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
13945352,"['javascript', 'objective-c', 'java', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
776374,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
2070482,"['c++', 'c', 'shell', 'python', 'objective-c']",Shell*_HD*_C-Python,FFI_HD_ID,"['.c', '.py', '.sh', '.bsh', '.zsh', '*']"
1723225,"['html', 'javascript', 'css', 'python', 'shell', 'ruby']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
1033339,"['javascript', 'css', 'html']",HD*,HD,['*']
13129587,"['javascript', 'css', 'python', 'html', 'shell']",JavaScript*_Python*_HD*,ID_HD,"['.ts', '.js', '.html', '.py', '*']"
6367886,"['c', 'c++', 'objective-c', 'shell']",HD*_Java-C,FFI_HD,"['.java', '.c', '*']"
20445947,"['go', 'python', 'shell', 'php', 'c']",HD*_Python*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '.py', '*']"
8483854,"['javascript', 'css', 'html', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
15165001,"['php', 'html']",HD*,HD,['*']
16104394,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
6417181,"['java', 'html', 'shell']",Java-C_Shell*,FFI_ID,"['.java', '.c', '.sh', '.bsh', '.zsh']"
5430389,"['typescript', 'javascript']",JavaScript*,ID,"['.ts', '.js', '.html']"
1352520,"['python', 'javascript', 'html', 'css', 'php', 'shell']",JavaScript*_Python*_HD*,ID_HD,"['.ts', '.js', '.html', '.py', '*']"
6293402,"['java', 'css', 'javascript', 'html', 'shell', 'python']",JavaScript*_Java*_Java-C,FFI_ID,"['.java', '.c', '.ts', '.js', '.html', '.java']"
15286424,"['html', 'javascript', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
9822201,"['javascript', 'css']",JavaScript*,ID,"['.ts', '.js', '.html']"
13680801,"['java', 'php', 'shell', 'html']",HD*_Java*_Java-C,FFI_HD_ID,"['.java', '.c', '.java', '*']"
2641412,"['html', 'php', 'javascript']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
3581992,"['css', 'html']",HD*,HD,['*']
22399826,"['python', 'c++', 'c', 'shell']",HD*_Python*,ID_HD,"['.py', '*']"
19886948,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
1925483,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
2550451,"['javascript', 'html', 'shell']",JavaScript*_Shell*,ID,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
2705076,"['shell', 'java']",HD*,HD,['*']
20415251,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
12089444,"['python', 'html']",HD*,HD,['*']
4173125,"['ruby', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
12623060,"['c++', 'shell']",HD*,HD,['*']
9215661,"['objective-c', 'shell', 'ruby']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
20021038,"['php', 'css', 'javascript', 'html']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
5532217,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
1252,"['ruby', 'html', 'css', 'javascript']",HD*,HD,['*']
4244443,"['javascript', 'css', 'html', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
1460175,"['html', 'css', 'javascript', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
552926,"['javascript', 'css', 'python', 'html']",JavaScript*_Python*_HD*,ID_HD,"['.py', '.ts', '.js', '.html', '*']"
6111297,"['c', 'c++', 'html', 'objective-c', 'javascript', 'shell', 'java', 'css']",JavaScript*_Java-C_C++-Ruby,FFI_ID,"['.java', '.c', '.mm', '.ts', '.js', '.html']"
7129876,"['css', 'html', 'ruby']",HD*,HD,['*']
29645643,"['javascript', 'css', 'php', 'html', 'c++']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
3277466,"['typescript', 'javascript', 'php', 'css', 'html']",HD*,HD,['*']
14096802,"['ruby', 'css', 'html', 'javascript', 'shell']",HD*,HD,['*']
7682781,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
612606,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
868282,"['javascript', 'c++', 'html', 'css', 'c']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
8843388,"['c', 'c++', 'shell']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
25734811,"['go', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
8559429,"['java', 'shell']",Java*_Shell*,ID,"['.java', '.sh', '.bsh', '.zsh']"
28478929,"['typescript', 'javascript', 'css', 'html']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
17634071,"['java', 'css', 'python', 'ruby', 'shell']",Java*_Python*_Java-C,FFI_ID,"['.java', '.c', '.py', '.java']"
17603844,"['javascript', 'html', 'css']",HD*,HD,['*']
11845993,"['java', 'html', 'javascript', 'css', 'shell']",JavaScript*_Java*_Java-C,FFI_ID,"['.java', '.c', '.ts', '.js', '.html', '.java']"
28877410,"['javascript', 'html', 'css']",HD*,HD,['*']
560990,"['javascript', 'html']",HD*,HD,['*']
1447039,"['php', 'html']",HD*,HD,['*']
15938073,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
5441179,"['shell', 'python', 'c', 'c++', 'objective-c', 'html']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
1507818,"['javascript', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
10376425,"['c++', 'c', 'shell']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
8419801,"['shell', 'css', 'html', 'javascript']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
21317360,"['go', 'javascript', 'css', 'shell', 'html', 'python', 'ruby', 'php']",Ruby-Go_JavaScript*_C-Python_C-Go_Java-C,FFI_ID,"['.go', '.go', '.java', '.c', '.c', '.py', '.ts', '.js', '.html']"
5102117,"['c++', 'c', 'shell']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
2955224,"['javascript', 'html', 'css']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
1448218,"['css', 'html', 'shell', 'javascript']",HD*,HD,['*']
23899906,"['html', 'javascript', 'css']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
21345110,"['python', 'shell']",HD*,HD,['*']
14847048,"['c++', 'c', 'python', 'shell']",Python*_HD*,ID_HD,"['.py', '*']"
11909954,"['ruby', 'shell']",Shell*_Ruby*,ID,"['.sh', '.bsh', '.zsh', '.rb']"
6448654,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
24936365,"['c++', 'python']",HD*,HD,['*']
20204223,"['css', 'javascript', 'html', 'go', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
19864741,"['python', 'c', 'c++', 'javascript', 'html', 'objective-c', 'shell', 'css']",C-Python_Python*_HD*,FFI_ID_HD,"['.c', '.py', '.py', '*']"
14521001,"['c', 'shell', 'c++']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
616883,"['javascript', 'css', 'html']",HD*,HD,['*']
2040270,"['html', 'javascript', 'css']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
22072746,"['python', 'shell']",Shell*_Python*,ID,"['.sh', '.bsh', '.zsh', '.py']"
26022284,"['javascript', 'html', 'css', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
3571772,"['css', 'php', 'html']",HD*,HD,['*']
14983921,"['c++', 'c', 'objective-c', 'shell']",HD*,HD,['*']
13221727,"['python', 'css', 'html']",Python*_HD*,ID_HD,"['.py', '*']"
1229101,"['python', 'html', 'css', 'javascript']",Python*_HD*,ID_HD,"['.py', '*']"
13335276,"['objective-c', 'ruby']",HD*,HD,['*']
5476727,"['javascript', 'css', 'html']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
22895156,"['javascript', 'html', 'css', 'php']",HD*,HD,['*']
2532922,"['c', 'c++', 'objective-c', 'python', 'javascript', 'shell', 'css', 'html', 'php', 'ruby', 'java', 'go']",C++-Ruby_Java-C_HD*,FFI_HD,"['.java', '.c', '.mm', '*']"
13203894,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
11617180,"['javascript', 'html', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
28712582,"['typescript', 'java', 'javascript', 'html', 'shell', 'css', 'ruby']",HD*,HD,['*']
6466760,"['html', 'css', 'javascript', 'python']",HD*,HD,['*']
28071993,"['java', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
168674,"['objective-c', 'c']",HD*,HD,['*']
10353211,"['typescript', 'html', 'javascript']",HD*,HD,['*']
27359183,"['c', 'objective-c', 'c++', 'php', 'go', 'shell', 'java', 'python', 'javascript']",C-Go_Java-C_HD*,FFI_HD,"['.java', '.c', '.go', '*']"
1349627,"['ruby', 'c', 'shell']",Shell*_Ruby*,ID,"['.sh', '.bsh', '.zsh', '.rb']"
1134457,"['shell', 'php', 'c', 'html', 'python']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
4439463,"['ruby', 'shell']",Ruby*,ID,['.rb']
7964711,"['java', 'html', 'javascript']",Java*_HD*,ID_HD,"['.java', '*']"
1115714,"['javascript', 'css', 'html', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
10400632,"['c', 'shell', 'c++']",Java-C_Shell*,FFI_ID,"['.java', '.c', '.sh', '.bsh', '.zsh']"
5947834,"['css', 'html']",HD*,HD,['*']
2943911,"['javascript', 'html', 'css', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
17582613,"['python', 'javascript', 'shell', 'css']",,,[]
1071489,"['ruby', 'html', 'css', 'javascript', 'shell']",HD*,HD,['*']
589189,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
14446647,"['python', 'html']",HD*,HD,['*']
24950882,"['html', 'shell', 'python']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
12578007,"['php', 'javascript', 'css', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
14475276,"['ruby', 'html']",HD*,HD,['*']
27166370,"['objective-c', 'ruby', 'shell']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
9089664,"['javascript', 'php', 'css', 'html', 'python']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
6371657,"['shell', 'css', 'html', 'javascript']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
29097862,"['java', 'c++']",HD*,HD,['*']
13512018,"['python', 'html', 'shell', 'ruby']",Shell*_Python*_HD*,ID_HD,"['.py', '.sh', '.bsh', '.zsh', '*']"
8039659,"['java', 'javascript', 'html', 'css', 'python', 'shell']",Java*_HD*_JavaScript*,ID_HD,"['.java', '.ts', '.js', '.html', '*']"
13444403,"['objective-c', 'ruby']",HD*,HD,['*']
2717417,"['html', 'javascript']",JavaScript*,ID,"['.ts', '.js', '.html']"
566426,"['php', 'shell']",PHP*_Shell*,ID,"['.php', '.sh', '.bsh', '.zsh']"
24526753,"['html', 'javascript', 'ruby', 'css']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
12330872,"['c', 'c++', 'python', 'shell', 'objective-c', 'html']",Java-C_C-Python_Python*,FFI_ID,"['.java', '.c', '.c', '.py', '.py']"
28713483,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
6789509,"['java', 'css', 'javascript', 'html']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
17808949,"['c', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
23817784,"['c++', 'shell', 'html']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
2562873,"['c', 'c++', 'shell', 'java', 'python', 'html', 'objective-c']",Java-C_Shell*_HD*,FFI_ID_HD,"['.java', '.c', '.sh', '.bsh', '.zsh', '*']"
24363972,"['javascript', 'html', 'css', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
27887352,"['objective-c', 'ruby', 'shell']",HD*,HD,['*']
26531519,"['javascript', 'python', 'c++', 'html', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
8825137,"['go', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
2925284,"['javascript', 'typescript']",JavaScript*,ID,"['.ts', '.js', '.html']"
9043012,"['ruby', 'html', 'shell']",Shell*_Ruby*,ID,"['.sh', '.bsh', '.zsh', '.rb']"
6825542,"['php', 'html', 'shell']",HD*,HD,['*']
864806,"['shell', 'php']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
20811348,"['java', 'shell', 'ruby']",Java-C_Java*_Shell*,FFI_ID,"['.java', '.c', '.java', '.sh', '.bsh', '.zsh']"
15845653,"['objective-c', 'ruby', 'shell']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
24182261,"['c++', 'c', 'shell', 'html']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
10126031,"['c++', 'javascript', 'c', 'python', 'shell', 'objective-c', 'html']",Java-C_HD*_JavaScript*,FFI_ID_HD,"['.java', '.c', '.ts', '.js', '.html', '*']"
4767074,"['javascript', 'css', 'html', 'python', 'php']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
17722930,"['javascript', 'css', 'go']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
4555894,"['javascript', 'html', 'shell']",Shell*_JavaScript*,ID,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
9890954,"['objective-c', 'ruby']",HD*,HD,['*']
1016904,"['c++', 'c', 'javascript', 'html', 'python', 'shell', 'objective-c', 'java', 'ruby', 'css']",C++-JavaScript_JavaScript*_C-Python_Java-C_C++-Ruby,FFI_ID,"['.java', '.c', '.cpp', '.cc', '.c', '.py', '.mm', '.ts', '.js', '.html']"
12785038,"['go', 'python', 'shell']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
5536234,"['shell', 'java', 'c']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
6324418,"['ruby', 'css']",Ruby*,ID,['.rb']
21336981,"['python', 'shell']",Shell*_Python*,ID,"['.sh', '.bsh', '.zsh', '.py']"
24653868,"['java', 'html', 'shell', 'ruby']",Java-C_Java*_Shell*,FFI_ID,"['.java', '.c', '.java', '.sh', '.bsh', '.zsh']"
22243322,"['c++', 'c', 'shell']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
25714655,"['html', 'javascript', 'css']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
10536933,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
1422820,"['shell', 'html', 'javascript', 'python', 'ruby', 'css']",Shell*_HD*_JavaScript*,ID_HD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '*']"
9048279,"['c++', 'c']",Java-C,FFI,"['.java', '.c']"
968839,"['php', 'javascript', 'css', 'html', 'java', 'shell', 'ruby']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
11131753,"['c++', 'javascript', 'c', 'shell', 'html']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
12686139,"['python', 'shell']",HD*,HD,['*']
9730421,"['javascript', 'html']",HD*,HD,['*']
16285236,"['c++', 'c', 'python', 'html', 'css', 'shell', 'javascript', 'objective-c']",HD*,HD,['*']
2944302,"['c', 'python', 'c++', 'java', 'objective-c', 'shell', 'html', 'css']",Java-C_Python*_HD*,FFI_ID_HD,"['.java', '.c', '.py', '*']"
5157902,"['html', 'css', 'ruby', 'javascript', 'shell']",HD*,HD,['*']
3429014,"['javascript', 'css', 'html']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
949801,"['javascript', 'html']",HD*,HD,['*']
26836459,"['java', 'css']",HD*,HD,['*']
24499540,"['php', 'html']",HD*,HD,['*']
3652822,"['python', 'html']",Python*,ID,['.py']
29420337,"['python', 'java', 'shell']",Shell*_Python*,ID,"['.sh', '.bsh', '.zsh', '.py']"
459348,"['java', 'html', 'css']",Java*_HD*,ID_HD,"['.java', '*']"
27718804,"['html', 'javascript', 'shell']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
8385515,"['shell', 'ruby']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
12967019,"['javascript', 'typescript']",HD*,HD,['*']
11303445,"['typescript', 'html', 'javascript', 'css']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
25166255,"['c++', 'python', 'go', 'shell', 'ruby', 'java', 'c', 'javascript', 'php']",Python*_HD*,ID_HD,"['.py', '*']"
16243124,"['javascript', 'python', 'html', 'ruby', 'css']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
7387886,"['ruby', 'objective-c']",HD*,HD,['*']
3237873,"['javascript', 'shell']",JavaScript*,ID,"['.ts', '.js', '.html']"
12091112,"['c++', 'c', 'python', 'shell']",HD*,HD,['*']
10186258,"['css', 'html', 'javascript']",HD*,HD,['*']
19160697,"['javascript', 'css', 'html']",HD*,HD,['*']
18621902,"['python', 'shell']",Shell*_Python*,ID,"['.sh', '.bsh', '.zsh', '.py']"
11980558,"['ruby', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
645237,"['html', 'java', 'javascript', 'ruby']",Java-C_HD*_JavaScript*,FFI_ID_HD,"['.java', '.c', '.ts', '.js', '.html', '*']"
12399790,"['ruby', 'shell']",HD*,HD,['*']
29809978,"['ruby', 'html', 'css', 'javascript']",HD*,HD,['*']
7455329,"['c', 'html']",HD*,HD,['*']
8568252,"['python', 'javascript', 'shell', 'css', 'html']",Shell*_HD*_JavaScript*,ID_HD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '*']"
12146969,"['c++', 'c', 'objective-c']",HD*,HD,['*']
753784,"['c++', 'c', 'objective-c', 'python', 'html', 'shell']",HD*,HD,['*']
86149,"['java', 'javascript', 'css', 'html']",Java*_HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '.java', '*']"
18818296,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
18551709,"['c', 'shell']",Java-C,FFI,"['.java', '.c']"
17856505,"['c++', 'c', 'python', 'css', 'shell']",HD*,HD,['*']
1931356,"['c++', 'python', 'c', 'shell']",Python*_HD*,ID_HD,"['.py', '*']"
11571442,"['objective-c', 'c', 'c++', 'shell']",C++-Ruby_Java-C_HD*,FFI_HD,"['.java', '.c', '.mm', '*']"
2641408,"['php', 'html']",HD*,HD,['*']
6569872,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
19749646,"['go', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
8870031,"['c', 'html', 'c++', 'shell', 'python']",Java-C_HD*,FFI_HD,"['.java', '.c', '*']"
11869638,"['ruby', 'html', 'css', 'javascript']",HD*,HD,['*']
6093324,"['python', 'javascript', 'css', 'html', 'shell']",Python*_HD*_JavaScript*,ID_HD,"['.py', '.ts', '.js', '.html', '*']"
695461,"['python', 'html']",HD*,HD,['*']
18077557,"['javascript', 'ruby', 'html', 'css', 'shell']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
19542768,"['python', 'html']",Python*,ID,['.py']
8869463,"['javascript', 'typescript', 'html', 'shell']",HD*,HD,['*']
17720394,"['python', 'javascript', 'html']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
10657768,"['html', 'javascript']",HD*,HD,['*']
16727749,"['c', 'python', 'c++', 'shell']",C-Python_HD*,FFI_HD,"['.c', '.py', '*']"
16894733,"['c++', 'java', 'python', 'c', 'shell']",Java-C_HD*,FFI_HD,"['.java', '.c', '*']"
4421554,"['javascript', 'typescript']",HD*,HD,['*']
23835298,"['ruby', 'objective-c']",HD*,HD,['*']
8212331,"['html', 'css', 'javascript']",HD*_JavaScript*,ID_HD,"['.ts', '.js', '.html', '*']"
11153124,"['javascript', 'html']",HD*,HD,['*']
3318174,"['c', 'objective-c', 'shell']",HD*,HD,['*']
3318174,"['c', 'objective-c', 'shell']",HD*,HD,['*']
24517087,"['c++', 'c', 'shell']",HD*,HD,['*']
2113176,"['javascript', 'css', 'typescript']",HD*,HD,['*']
1370858,"['java', 'javascript', 'css', 'shell', 'html']",Java-C_HD*_C++-Ruby,FFI_HD,"['.java', '.c', '.mm', '*']"
10098528,"['javascript', 'shell', 'html']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
2309495,"['ruby', 'css', 'html', 'shell']",HD*,HD,['*']
2760791,"['javascript', 'html']",HD*,HD,['*']
3148715,"['ruby', 'shell']",Ruby*,ID,['.rb']
92826,"['ruby', 'html', 'javascript']",HD*,HD,['*']
5991438,"['c++', 'c', 'shell']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
18993042,"['java', 'shell', 'c', 'c++', 'python']",Java-C_Shell*_Java*,ID_FFI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.java']"
16976402,"['javascript', 'html', 'python', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
20435383,"['go', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
9885864,"['php', 'javascript', 'shell', 'css']",PHP*_JavaScript*_Shell*,ID,"['.php', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
11591855,"['javascript', 'html']",HD*,HD,['*']
26873147,"['java', 'shell']",Shell*_Java*,ID,"['.java', '.sh', '.bsh', '.zsh']"
3070411,"['php', 'css', 'javascript']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
1033271,"['c++', 'c']",HD*,HD,['*']
5453324,"['java', 'javascript', 'ruby', 'typescript', 'html', 'css', 'python', 'shell']",Java-C_JavaScript*_Java*,ID_FFI,"['.java', '.c', '.java', '.ts', '.js', '.html']"
1089149,"['java', 'javascript', 'css', 'html']",Java-C_JavaScript*_HD*,ID_FFI_HD,"['.java', '.c', '.ts', '.js', '.html', '*']"
1669923,"['javascript', 'html', 'css', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
2039783,"['objective-c', 'c', 'html', 'css', 'shell', 'ruby', 'c++']",HD*,HD,['*']
27275442,"['c', 'shell', 'c++', 'objective-c']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
5806020,"['html', 'python', 'javascript', 'css']",HD*_Python*,ID_HD,"['.py', '*']"
5296705,"['javascript', 'html', 'css', 'php']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
5772041,"['python', 'shell']",Python*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.py']"
10608695,"['shell', 'java']",,,[]
1764724,"['ruby', 'html', 'shell']",,,[]
130,"['ruby', 'shell']",,,[]
25699392,"['python', 'html', 'shell']",,,[]
9839056,"['css', 'php', 'html']",,,[]
25178571,"['go', 'c++', 'shell']",C-Go_Shell*,ID_FFI,"['.go', '.sh', '.bsh', '.zsh']"
9469271,"['python', 'javascript', 'html', 'css', 'shell']",JavaScript*_HD*_Python*,ID_HD,"['.ts', '.js', '.html', '.py', '*']"
956411,"['go', 'shell']",HD*,HD,['*']
20490942,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
19832415,"['c++', 'python', 'c', 'shell', 'go', 'objective-c']",HD*_Python*,ID_HD,"['.py', '*']"
7948548,"['objective-c', 'shell', 'c', 'css', 'html', 'c++', 'ruby', 'javascript']",HD*_Shell*_C++-Ruby,ID_FFI_HD,"['.mm', '.sh', '.bsh', '.zsh', '*']"
9677593,"['java', 'shell']",HD*,HD,['*']
360400,"['ruby', 'html', 'javascript', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
18312122,"['c', 'shell', 'c++', 'html', 'python', 'php', 'css']",Java-C_HD*_Shell*,ID_FFI_HD,"['.java', '.c', '.sh', '.bsh', '.zsh', '*']"
5621246,"['ruby', 'javascript', 'html', 'shell', 'css']",JavaScript*_HD*_Ruby*,ID_HD,"['.rb', '.ts', '.js', '.html', '*']"
488114,"['javascript', 'css', 'html']",HD*,HD,['*']
5153654,"['python', 'shell']",Python*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.py']"
7048939,"['javascript', 'ruby', 'css', 'html']",JavaScript*_HD*_Ruby*,ID_HD,"['.ts', '.js', '.html', '.rb', '*']"
1361682,"['typescript', 'html', 'css', 'javascript', 'php']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
