repo_id,combo,combo_num,pj_size,lg_num,age,cmmt_num,dev_num,se_num,se_rem_num,se_iibc_num,se_pd_num,se_other
24905898,javascript_shell,0,428564,11,3037,11997,600,26,19,0,0,7
8608254,c_cpp_python_shell,0,78024,7,5538,13583,166,28,22,0,0,6
105789365,css_html_javascript,0,2973,4,2730,1085,82,3,2,0,0,1
18818296,java_shell,0,3486,6,2655,4168,169,13,9,0,0,4
12613963,cpp_python_shell,0,1518,8,2877,2096,194,10,8,0,1,1
23916,html_python_shell,0,18339,5,4985,10047,246,5,4,0,0,1
47593546,c_cpp,0,118222,17,7139,13041,127,49,46,0,0,3
4455628,cpp_python_shell,0,381620,8,3283,20000,229,46,22,0,0,24
9239078,css_html_javascript,0,154,4,3032,1250,45,10,0,0,0,10
124157517,go_shell,0,173956,6,2408,10306,614,10,2,0,0,8
33564006,html_javascript_ruby,0,1578815,46,2935,20480,2043,53,18,0,0,35
103890505,html_python_shell,0,49257,6,1821,5345,122,22,7,0,0,15
721054,css_html_javascript,0,13600,3,4009,4623,316,4,0,1,0,3
4315538,c_cpp,0,1523693,25,6160,20480,658,108,96,0,0,12
24950882,html_python_shell,0,10537,3,3471,1340,148,4,0,0,0,4
46803767,html_java,1,13945,3,2058,1525,113,3,0,1,0,2
2928164,c_cpp_shell,0,699,7,6114,1368,148,8,5,0,0,3
5556156,css_html_javascript_shell,0,6917,4,3250,1054,81,3,2,0,0,1
37575738,css_html_javascript_php,0,346895,7,2216,1335,261,2,2,0,0,0
88471725,go_shell,0,87203,5,1921,1571,146,3,0,0,0,3
1726797,c_python,0,82603,4,3634,2961,137,10,10,0,0,0
22660519,python_shell,0,5998,6,2569,2397,117,7,7,0,0,0
11568417,c_cpp_python_shell,0,7552,12,4477,2995,181,4,4,0,0,0
132575923,javascript_shell_typescript,0,7363,4,2797,1905,126,4,1,0,0,3
97463561,css_html_javascript_typescript,0,6159,5,1798,4464,93,4,2,0,0,2
1475331,css_html_javascript_php,0,681,5,3757,1407,175,4,4,0,0,0
75327325,css_html_javascript_shell,0,1543,4,2395,1493,87,3,2,0,0,1
70060215,c#_shell,0,9818,5,1702,1370,37,2,2,0,0,0
2944302,c_cpp_python_shell,0,111731,12,3787,20280,122,55,53,0,0,2
103118188,java_javascript,0,22251,6,2375,1163,61,11,1,0,0,10
5152718,ruby_shell,0,5094,3,3219,4524,127,12,12,0,0,0
126199585,javascript_python,1,79339,8,4211,10015,323,104,93,0,0,11
41731997,ruby_shell,0,689,4,2152,16924,355,30,17,3,4,6
31028375,css_html_javascript_python_shell,1,77551,8,2322,6080,317,38,4,0,0,34
22755810,c#_shell,0,248997,4,2814,13308,540,14,8,0,1,5
8684805,css_html_javascript,0,47250,9,3690,2412,114,1,0,0,0,1
36840131,java_javascript,0,95074,7,2168,2754,81,2,0,0,0,2
2109456,c_cpp,0,21506,7,10769,3829,152,14,13,0,0,1
47722143,java_javascript,0,14879,8,2009,1171,70,16,2,0,0,14
7964711,html_java_javascript,0,14872,4,2764,2125,105,8,7,0,0,1
7567432,python_shell,0,3342,2,3114,1647,40,2,2,0,0,0
91468246,html_javascript_shell,0,16137,5,3730,1769,152,1,0,0,0,1
17856505,c_cpp_python,0,8520,9,3759,5202,175,9,2,0,0,7
19428677,css_javascript,0,9281,3,2609,1702,77,1,0,0,0,1
891574,ruby_shell,0,1738,3,3964,1603,73,1,0,0,0,1
126595133,go_shell,0,111032,2,1368,1584,55,2,2,0,0,0
12146969,c_cpp,0,257411,4,5712,5355,83,9,5,0,0,4
9753283,c_cpp,0,154549,12,4031,6460,68,28,28,0,0,0
9265076,css_html_javascript,0,12214,5,2833,6899,190,15,12,0,0,3
40271714,javascript_shell,0,2575,3,2205,1668,124,4,0,0,0,4
52221518,html_javascript_shell_typescript,0,34363,5,1979,3411,110,7,2,0,0,5
28618196,css_html_javascript,0,4346,4,2359,1256,93,2,0,0,0,2
54263609,javascript_python_shell,0,333557,6,1830,1451,43,2,1,0,0,1
8568252,html_javascript_python_shell,1,11692,8,3361,1711,94,7,2,0,1,4
7891564,java_shell,0,48994,3,5375,4781,55,47,37,0,0,10
107556189,go_shell,0,11702,2,1987,1724,181,6,0,0,0,6
36250118,css_html_javascript_php,0,1119,6,3728,2936,107,1,0,0,0,1
90641944,objectivec_ruby,0,85371,3,2017,2540,105,13,6,0,1,6
47131865,go_shell,0,72001,4,3337,4491,69,7,4,0,0,3
1946805,c_cpp,0,40878,3,7637,5809,193,1,1,0,0,0
11909954,ruby_shell,0,12379,3,5051,10771,358,7,2,0,0,5
9500075,ruby_shell,0,1994,3,2871,2153,331,7,4,0,0,3
961335,c_cpp_shell,0,3610,6,3938,1714,100,5,4,0,0,1
116825580,go_shell,0,84477,5,2334,3377,187,15,3,0,0,12
30891787,css_html_javascript,0,2408,3,1667,1932,84,1,1,0,0,0
11174413,html_javascript_shell,0,1482,3,2936,1603,118,3,1,0,0,2
45115168,css_html_javascript,0,39056,6,3120,4085,726,17,0,0,0,17
30488428,html_javascript_typescript,0,19955,4,2355,4433,183,12,5,0,0,7
3237873,javascript_shell,0,1496,2,3407,1559,129,11,2,0,0,9
73453488,css_html_javascript_shell_typescript,0,312880,11,1827,11178,230,1,1,0,0,0
87830446,python_shell,0,74551,2,2903,1113,99,3,1,0,0,2
2063927,html_javascript_shell,0,3666,4,3894,1699,39,9,7,0,0,2
74380149,javascript_shell,0,952,2,3076,3025,155,16,0,0,0,16
37717474,css_javascript,0,77857,4,2226,9333,758,79,5,0,0,74
66801,css_html_javascript_ruby,0,32181,5,5974,8396,138,25,10,0,0,15
4137249,ruby_shell,0,7174,5,3139,2761,238,3,3,0,0,0
98119127,go_shell,0,18614,5,3364,1812,168,3,0,0,0,3
113237699,css_html,0,2823,2,1862,1831,62,17,0,0,0,17
