id,languages,classifier,clfType,fileType
112370765,"['c++', 'html', 'c', 'shell', 'css', 'python', 'javascript', 'ruby']",Shell*_JavaScript*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
5259347,"['php', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2203782,"['c', 'javascript', 'shell', 'c++', 'python', 'html']",Shell*_Java-C_JavaScript*_Python*_C-Python_C++-JavaScript_C-C++,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.java', '.c', '.cpp', '.cc', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.py']"
53762444,"['shell', 'python', 'css', 'c', 'html']",Shell*_JS-CSS-HTML*_Python*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.py', '.html', '.js', '.css']"
2285190,"['objective-c', 'html', 'css', 'shell', 'c', 'ruby']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
8445877,"['shell', 'javascript', 'ruby', 'html', 'python', 'java', 'go']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
9549081,"['c', 'c++', 'javascript', 'html', 'python', 'css', 'shell', 'php']",Shell*_Java-C_JavaScript*_Python*_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.py']"
6915389,"['c', 'css', 'c++', 'html', 'python', 'ruby']",JS-CSS-HTML*_C-C++,FFI_EBD,"['.c', '.cpp', '.html', '.js', '.css']"
56147761,"['objective-c', 'typescript', 'java', 'javascript', 'ruby', 'c']",JS-CSS-HTML*_Java-C_JavaScript*,FFI_IMI_EBD,"['.java', '.c', '.ts', '.js', '.html', '.html', '.js', '.css']"
50647838,"['c++', 'java', 'c', 'python', 'shell', 'javascript', 'html', 'css']",Shell*_JavaScript*_Java*_Python*_C-C++,FFI_IMI,"['.c', '.cpp', '.py', '.ts', '.js', '.html', '.java', '.sh', '.bsh', '.zsh']"
4135415,"['php', 'html']",HIT*,HIT,['*']
43964563,"['typescript', 'javascript', 'css', 'shell', 'html']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
12769892,"['php', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
50422569,"['c++', 'java', 'python', 'shell', 'c']",Shell*_Java*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.java']"
2309495,"['ruby', 'css', 'html', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
4290226,"['python', 'shell', 'html', 'css', 'ruby', 'javascript', 'c', 'objective-c', 'typescript']",Shell*_JS-CSS-HTML*_Python*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.py', '.html', '.js', '.css']"
21655399,"['shell', 'python', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
9052236,"['java', 'html', 'shell', 'javascript']",Shell*_JavaScript*_Java*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.java']"
19387849,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
117358,"['java', 'c', 'javascript', 'shell', 'c++']",Shell*_Java-C_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
5086313,"['python', 'html', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*_Python*,IMI_EBD,"['.py', '.ts', '.js', '.html', '.html', '.js', '.css']"
49816276,"['c', 'c++', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
79330589,"['shell', 'html']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
74593040,"['typescript', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
10691398,"['javascript', 'html', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
10458362,"['c', 'shell', 'javascript', 'python', 'java', 'ruby']",Shell*_Java-C_Java*_JavaScript*,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.java']"
75460401,"['javascript', 'css', 'html', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
2315698,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
32695583,"['javascript', 'html', 'css', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
541983,"['php', 'html', 'css', 'javascript', 'shell', 'python']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
127765544,"['go', 'shell']",Ruby-Go_C-Go,FFI,"['.go', '.go']"
35649,"['c', 'shell', 'python', 'c++', 'ruby']",Shell*_Java-C_C-Python_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.c', '.py', '.sh', '.bsh', '.zsh']"
15101579,"['c', 'c++', 'shell', 'python', 'java', 'php', 'javascript', 'ruby', 'html']",Shell*_Java-C_PHP*_C-Python_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.c', '.py', '.sh', '.bsh', '.zsh', '.php']"
32093805,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
473155,"['ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
37843831,"['javascript', 'html', 'python', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
52171557,"['c++', 'c', 'shell', 'python']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
1461954,"['c++', 'c', 'python', 'html', 'shell', 'css']",JS-CSS-HTML*_Python*_C-C++,FFI_IMI_EBD,"['.c', '.cpp', '.py', '.html', '.js', '.css']"
132129752,"['python', 'html', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
76000349,"['python', 'javascript', 'shell']",Shell*_Python*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
19504082,"['python', 'java', 'html']",Python*,IMI,['.py']
7048939,"['javascript', 'ruby', 'css', 'html']",JS-CSS-HTML*_JavaScript*_Ruby*,IMI_EBD,"['.ts', '.js', '.html', '.rb', '.html', '.js', '.css']"
13862999,"['java', 'python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
4693675,"['javascript', 'html', 'java', 'css', 'shell', 'php', 'typescript']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
49762853,"['c', 'html', 'c++', 'shell', 'css']",Shell*_JavaScript*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
22329177,"['java', 'html']",Java*,IMI,['.java']
23620921,"['c', 'python', 'go', 'shell']",C-Go,FFI,['.go']
2916562,"['php', 'css', 'javascript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
64629613,"['php', 'javascript', 'html', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
29352975,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
5128084,"['c', 'c++', 'python', 'html', 'shell', 'objective-c']",Shell*_Java-C_Python*_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh', '.py']"
18518837,"['typescript', 'c++', 'html', 'javascript', 'css', 'c']",JS-CSS-HTML*_JavaScript*_C-C++,FFI_IMI_EBD,"['.c', '.cpp', '.ts', '.js', '.html', '.html', '.js', '.css']"
10160528,"['javascript', 'html', 'php', 'css', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
48806149,"['python', 'javascript', 'shell', 'c', 'html']",Shell*_JavaScript*_Python*_C-Python,FFI_IMI,"['.c', '.py', '.sh', '.bsh', '.zsh', '.py', '.ts', '.js', '.html']"
32181539,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
63733328,"['typescript', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
21694966,"['javascript', 'html', 'typescript', 'css', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
11591855,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
39602644,"['shell', 'python']",HIT*,HIT,['*']
35233843,"['typescript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
23025258,"['ruby', 'html']",Ruby*,IMI,['.rb']
81784084,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
21793531,"['c', 'python', 'php', 'shell', 'ruby', 'html']",Shell*_Python*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
690903,"['javascript', 'python', 'html', 'ruby', 'css', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
19401646,"['c', 'c++', 'javascript', 'java', 'python', 'objective-c', 'shell', 'html', 'css']",Shell*_Java-C_JavaScript*_Python*_C++-JavaScript_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.cpp', '.cc', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.py']"
16049776,"['c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
27840307,"['typescript', 'javascript', 'html', 'css', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
93790457,"['php', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
100820555,"['c', 'java', 'shell']",Shell*_Java-C,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh']"
1561299,"['ruby', 'html', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1561299,"['ruby', 'html', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
66493660,"['go', 'typescript', 'html', 'css', 'shell', 'javascript']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
93504839,"['typescript', 'javascript', 'shell', 'html']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
116067411,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
2515323,"['php', 'shell']",HIT*,HIT,['*']
25968851,"['c++', 'c', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
47497008,"['html', 'ruby', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
4436959,"['ruby', 'shell', 'html']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
3153959,"['python', 'c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
70590564,"['python', 'shell', 'html']",Python*_C-Python_Shell*,FFI_IMI,"['.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
20738855,"['objective-c', 'c', 'ruby', 'python', 'shell', 'html']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
7026843,"['javascript', 'php', 'css', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
2242705,"['python', 'c', 'c++', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
7954105,"['objective-c', 'ruby']",HIT*,HIT,['*']
87180009,"['typescript', 'javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
8932489,"['c', 'php', 'c++']",Java-C_C-C++,FFI,"['.c', '.cpp', '.java', '.c']"
38644318,"['go', 'shell', 'javascript']",C-Go_Ruby-Go,FFI,"['.go', '.go']"
1567795,"['php', 'html']",HIT*,HIT,['*']
12064766,"['typescript', 'javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
39682214,"['php', 'html', 'javascript', 'css', 'shell']",JavaScript*_Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
55240856,"['css', 'html', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
3860377,"['javascript', 'css', 'html', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
21457951,"['javascript', 'shell', 'html', 'css', 'python']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
9133677,"['java', 'html', 'css', 'shell']",Java*_Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.java', '.html', '.js', '.css']"
58473989,"['typescript', 'javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
2948949,"['java', 'javascript', 'css', 'html']",JavaScript*_Java*_Java-C,FFI_IMI,"['.java', '.c', '.ts', '.js', '.html', '.java']"
3215654,"['python', 'javascript', 'shell', 'html', 'css']",Python*_Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.py', '.html', '.js', '.css']"
11745275,"['python', 'javascript', 'shell', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
37728539,"['c++', 'shell']",HIT*,HIT,['*']
368192,"['objective-c', 'html', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
9712011,"['c', 'c++', 'python', 'html', 'shell', 'ruby', 'css']",Python*_Java-C_Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.py', '.sh', '.bsh', '.zsh']"
299271,"['php', 'javascript', 'css', 'html', 'shell']",JavaScript*_Shell*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
4345812,"['python', 'c++', 'c', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
1204125,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
30043131,"['c++', 'c', 'python']",Python*_C-C++,FFI_IMI,"['.c', '.cpp', '.py']"
119111364,"['c++', 'python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
17356911,"['javascript', 'shell', 'css', 'ruby']",JavaScript*_Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
14146757,"['c', 'python', 'java', 'shell', 'ruby']",Python*_Java*_Java-C_Shell*,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.java', '.py']"
97003332,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
23404128,"['javascript', 'python', 'html', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
2407157,"['javascript', 'html', 'python', 'css', 'c', 'shell']",JavaScript*_Python*_Shell*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.py']"
47674448,"['typescript', 'css', 'javascript', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
4058868,"['python', 'c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
5797013,"['java', 'html', 'javascript', 'ruby', 'css', 'python', 'shell']",JavaScript*_Java*_Java-C_Shell*,FFI_IMI,"['.java', '.c', '.java', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
82722984,"['shell', 'css']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2113176,"['javascript', 'typescript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3845814,"['go', 'shell', 'javascript', 'css']",Go*_Shell*_JS-CSS-HTML*,IMI_EBD,"['.go', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
35562993,"['shell', 'c++']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
72070328,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
37647794,"['php', 'javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*_PHP*,IMI_EBD,"['.php', '.ts', '.js', '.html', '.html', '.js', '.css']"
3833911,"['ruby', 'html', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
50947339,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
12465340,"['c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1872943,"['php', 'css', 'javascript', 'html', 'shell']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
766701,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
20155470,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
73518607,"['typescript', 'javascript', 'css', 'html', 'shell']",JavaScript*_Shell*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
2766273,"['c', 'shell', 'python']",Java-C_Shell*,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh']"
140937793,"['python', 'shell', 'html', 'css']",Python*_Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.py', '.html', '.js', '.css']"
22249306,"['javascript', 'typescript', 'html', 'shell']",JavaScript*_Shell*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
33001658,"['c', 'php', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
100339187,"['php', 'shell']",HIT*,HIT,['*']
62023,"['ruby', 'html']",Ruby*,IMI,['.rb']
27642603,"['go', 'shell']",C-Go,FFI,['.go']
3783584,"['javascript', 'php', 'css', 'html', 'shell']",JavaScript*_Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
2681994,"['java', 'javascript', 'html', 'css']",JavaScript*_Java*_JS-CSS-HTML*,IMI_EBD,"['.java', '.ts', '.js', '.html', '.html', '.js', '.css']"
19989121,"['java', 'html', 'shell']",Java*_Java-C_Shell*,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.java']"
1936302,"['c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
54778964,"['python', 'shell']",Python*,IMI,['.py']
81120794,"['c++', 'python', 'shell', 'c']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
43542144,"['go', 'shell']",HIT*,HIT,['*']
24107001,"['c', 'shell', 'java', 'c++', 'python']",Java-C_Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
29259281,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
102689445,"['javascript', 'typescript', 'html', 'ruby', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
12046604,"['c', 'c++', 'objective-c', 'shell', 'java']",Shell*_Java-C_C++-Objective-C_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.mm', '.sh', '.bsh', '.zsh']"
4850299,"['javascript', 'go', 'shell']",JavaScript*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
28635588,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
15516057,"['python', 'shell']",Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
6673802,"['ruby', 'html', 'javascript', 'css', 'shell']",JavaScript*_Shell*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
4923271,"['objective-c', 'ruby', 'c']",HIT*,HIT,['*']
5150954,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
16752601,"['javascript', 'typescript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
